trial_id,algorithm,final_energy,success_flag,paradox_activity
1632,Forgetting_Engine,-8.683163984653167,False,22
1633,Forgetting_Engine,-7.506977147621959,False,17
1634,Forgetting_Engine,-7.894144699756127,False,21
1635,Forgetting_Engine,-8.079817924445518,False,18
1636,Forgetting_Engine,-8.806946735124047,False,20
1637,Forgetting_Engine,-7.955926661677254,False,12
1638,Forgetting_Engine,-8.54847921611971,False,12
1639,Forgetting_Engine,-7.850633268089059,False,4
1640,Forgetting_Engine,-8.996318430141574,False,12
1641,Forgetting_Engine,-8.61908276925545,False,12
1642,Forgetting_Engine,-9.587949351062417,True,16
1643,Forgetting_Engine,-8.442009132007483,False,14
1644,Forgetting_Engine,-9.373201036354613,True,9
1645,Forgetting_Engine,-9.736855740194393,True,17
1646,Forgetting_Engine,-8.089606622573534,False,18
1647,Forgetting_Engine,-8.144712268970808,False,21
1648,Forgetting_Engine,-7.460551518061713,False,22
1649,Forgetting_Engine,-8.917350683490119,False,19
1650,Forgetting_Engine,-7.910336583795893,False,17
1651,Forgetting_Engine,-7.7390429132716045,False,23
1652,Forgetting_Engine,-7.866271430602087,False,16
1653,Forgetting_Engine,-9.390784419362571,True,22
1654,Forgetting_Engine,-8.220763821274574,False,15
1655,Forgetting_Engine,-7.963031644734407,False,19
1656,Forgetting_Engine,-8.39138583971047,False,7
1657,Forgetting_Engine,-10.903773190045301,True,15
1658,Forgetting_Engine,-8.207412451231825,False,20
1659,Forgetting_Engine,-5.7449627527233105,False,9
1660,Forgetting_Engine,-8.83204712250838,False,15
1661,Forgetting_Engine,-9.273692517426385,True,14
1662,Forgetting_Engine,-7.951981728346323,False,14
1663,Forgetting_Engine,-8.025146147440115,False,15
1664,Forgetting_Engine,-6.968717801500303,False,22
1665,Forgetting_Engine,-9.909441787090666,True,18
1666,Forgetting_Engine,-7.52234369691001,False,15
1667,Forgetting_Engine,-7.6914935264982445,False,13
1668,Forgetting_Engine,-8.570575844328655,False,17
1669,Forgetting_Engine,-7.993575218493972,False,15
1670,Forgetting_Engine,-7.164651022081972,False,15
1671,Forgetting_Engine,-7.35322154396586,False,11
1672,Forgetting_Engine,-9.771623174488475,True,12
1673,Forgetting_Engine,-7.415810175893419,False,18
1674,Forgetting_Engine,-8.477626326039022,False,12
1675,Forgetting_Engine,-8.312551082381383,False,18
1676,Forgetting_Engine,-8.312163610797967,False,14
1677,Forgetting_Engine,-8.580291586557912,False,17
1678,Forgetting_Engine,-6.969951003471523,False,19
1679,Forgetting_Engine,-8.500461551819054,False,12
1680,Forgetting_Engine,-9.743455354059803,True,10
1681,Forgetting_Engine,-8.872235827163674,False,13
1682,Forgetting_Engine,-8.18556633982743,False,17
1683,Forgetting_Engine,-6.92494225884354,False,18
1684,Forgetting_Engine,-7.6762863780614,False,12
1685,Forgetting_Engine,-9.420642334496453,True,14
1686,Forgetting_Engine,-5.4177720999853305,False,18
1687,Forgetting_Engine,-8.082269626826426,False,16
1688,Forgetting_Engine,-6.869531114401182,False,14
1689,Forgetting_Engine,-8.582057320292675,False,15
1690,Forgetting_Engine,-7.759968906353461,False,15
1691,Forgetting_Engine,-7.392637794577915,False,23
1692,Forgetting_Engine,-6.938166345894893,False,23
1693,Forgetting_Engine,-7.13115803354613,False,12
1694,Forgetting_Engine,-7.353363599912427,False,20
1695,Forgetting_Engine,-8.77810407743293,False,18
1696,Forgetting_Engine,-9.086095250347274,False,12
1697,Forgetting_Engine,-8.000870987610963,False,10
1698,Forgetting_Engine,-7.280246313190717,False,12
1699,Forgetting_Engine,-8.667264840931928,False,17
1700,Forgetting_Engine,-7.1217936411427365,False,16
1701,Forgetting_Engine,-6.656859905416585,False,19
1702,Forgetting_Engine,-9.499585102888105,True,17
1703,Forgetting_Engine,-9.404304844555536,True,16
1704,Forgetting_Engine,-8.568450070686405,False,18
1705,Forgetting_Engine,-8.030864798172965,False,13
1706,Forgetting_Engine,-9.029480416520462,False,17
1707,Forgetting_Engine,-6.777356785359427,False,14
1708,Forgetting_Engine,-7.891119766177859,False,14
1709,Forgetting_Engine,-8.352663542111113,False,13
1710,Forgetting_Engine,-10.123091428642233,True,17
1711,Forgetting_Engine,-9.978978979713009,True,9
1712,Forgetting_Engine,-8.062788899661832,False,20
1713,Forgetting_Engine,-10.959114751385805,True,19
1714,Forgetting_Engine,-7.184835108427114,False,15
1715,Forgetting_Engine,-8.589784613246785,False,14
1716,Forgetting_Engine,-4.508288436486321,False,12
1717,Forgetting_Engine,-5.630500499260668,False,15
1718,Forgetting_Engine,-8.61773888309702,False,19
1719,Forgetting_Engine,-8.527604403037579,False,18
1720,Forgetting_Engine,-7.205302183197565,False,8
1721,Forgetting_Engine,-6.356192868098355,False,17
1722,Forgetting_Engine,-10.36563486892322,True,20
1723,Forgetting_Engine,-10.543650558425625,True,16
1724,Forgetting_Engine,-9.146441766665259,False,15
1725,Forgetting_Engine,-7.700714900191363,False,21
1726,Forgetting_Engine,-7.803751691390884,False,14
1727,Forgetting_Engine,-7.11627425401938,False,12
1728,Forgetting_Engine,-9.83963703403837,True,13
1729,Forgetting_Engine,-11.179372635562652,True,15
1730,Forgetting_Engine,-7.370382965637426,False,17
1731,Forgetting_Engine,-9.393835527558283,True,16
1732,Forgetting_Engine,-10.822185437266366,True,11
1733,Forgetting_Engine,-8.225923504848742,False,12
1734,Forgetting_Engine,-7.448189174137587,False,11
1735,Forgetting_Engine,-8.546468558545532,False,10
1736,Forgetting_Engine,-8.949418063418987,False,18
1737,Forgetting_Engine,-8.591234678575088,False,15
1738,Forgetting_Engine,-8.84469931488094,False,16
1739,Forgetting_Engine,-10.0176565343282,True,15
1740,Forgetting_Engine,-9.257616812388518,True,22
1741,Forgetting_Engine,-7.774464113983423,False,16
1742,Forgetting_Engine,-8.0139857503482,False,23
1743,Forgetting_Engine,-8.198328232839817,False,12
1744,Forgetting_Engine,-9.594178178224055,True,14
1745,Forgetting_Engine,-8.617803794562802,False,19
1746,Forgetting_Engine,-11.012478055731426,True,17
1747,Forgetting_Engine,-8.185828003337532,False,12
1748,Forgetting_Engine,-6.685370750623719,False,18
1749,Forgetting_Engine,-10.168958558450527,True,11
1750,Forgetting_Engine,-9.103113207981307,False,12
1751,Forgetting_Engine,-8.005071865547844,False,15
1752,Forgetting_Engine,-6.89658883868702,False,13
1753,Forgetting_Engine,-8.937869539560179,False,14
1754,Forgetting_Engine,-9.230700395119076,True,10
1755,Forgetting_Engine,-10.7627077708993,True,20
1756,Forgetting_Engine,-8.275874244830273,False,14
1757,Forgetting_Engine,-5.949508751827508,False,17
1758,Forgetting_Engine,-8.06716984564239,False,17
1759,Forgetting_Engine,-8.426734775020456,False,18
1760,Forgetting_Engine,-8.013501227079617,False,15
1761,Forgetting_Engine,-8.413310404738322,False,15
1762,Forgetting_Engine,-9.375617246712157,True,20
1763,Forgetting_Engine,-7.412064101186754,False,12
1764,Forgetting_Engine,-8.129086172265895,False,9
1765,Forgetting_Engine,-8.378864097679612,False,16
1766,Forgetting_Engine,-9.5704392327339,True,21
1767,Forgetting_Engine,-6.8357904816782895,False,9
1768,Forgetting_Engine,-7.602356705600268,False,15
1769,Forgetting_Engine,-9.063505004840763,False,13
1770,Forgetting_Engine,-7.197810175581676,False,17
1771,Forgetting_Engine,-8.99708500606225,False,15
1772,Forgetting_Engine,-9.338404191013245,True,24
1773,Forgetting_Engine,-9.311643740976345,True,15
1774,Forgetting_Engine,-10.525282263705709,True,13
1775,Forgetting_Engine,-7.834149143498154,False,9
1776,Forgetting_Engine,-10.59737385400602,True,12
1777,Forgetting_Engine,-9.874132597518916,True,15
1778,Forgetting_Engine,-10.89070561089424,True,8
1779,Forgetting_Engine,-8.503283631349072,False,16
1780,Forgetting_Engine,-8.580384552326247,False,15
1781,Forgetting_Engine,-8.792035455823637,False,15
1782,Forgetting_Engine,-9.651093233604692,True,13
1783,Forgetting_Engine,-9.806680504123968,True,23
1784,Forgetting_Engine,-7.842756163744111,False,8
1785,Forgetting_Engine,-9.060662318050186,False,21
1786,Forgetting_Engine,-8.020370014156626,False,13
1787,Forgetting_Engine,-9.462298423349067,True,14
1788,Forgetting_Engine,-8.182724708674701,False,17
1789,Forgetting_Engine,-6.836066355220724,False,11
1790,Forgetting_Engine,-7.696601039528661,False,13
1791,Forgetting_Engine,-8.894896581859777,False,13
1792,Forgetting_Engine,-8.091361235572888,False,10
1793,Forgetting_Engine,-8.688798209436255,False,18
1794,Forgetting_Engine,-8.390543778366327,False,9
1795,Forgetting_Engine,-8.790733262578204,False,17
1796,Forgetting_Engine,-8.59720224706247,False,19
1797,Forgetting_Engine,-8.14548797631099,False,17
1798,Forgetting_Engine,-9.592030439498341,True,14
1799,Forgetting_Engine,-9.619054592387974,True,16
1800,Forgetting_Engine,-10.066251064597454,True,15
1801,Forgetting_Engine,-10.320325325404452,True,14
1802,Forgetting_Engine,-9.860739230664576,True,7
1803,Forgetting_Engine,-8.208644991835046,False,14
1804,Forgetting_Engine,-9.471345018590261,True,6
1805,Forgetting_Engine,-7.7836626429226845,False,12
1806,Forgetting_Engine,-8.358343501496925,False,10
1807,Forgetting_Engine,-10.762205056125666,True,11
1808,Forgetting_Engine,-7.614029298933973,False,13
1809,Forgetting_Engine,-7.427041625289949,False,15
1810,Forgetting_Engine,-9.592635209801823,True,18
1811,Forgetting_Engine,-7.895770148526011,False,12
1812,Forgetting_Engine,-9.427797884891039,True,15
1813,Forgetting_Engine,-8.282795547901998,False,12
1814,Forgetting_Engine,-9.917398088345958,True,11
1815,Forgetting_Engine,-10.551727743041493,True,17
1816,Forgetting_Engine,-8.859380627535563,False,19
1817,Forgetting_Engine,-8.548474735529803,False,11
1818,Forgetting_Engine,-8.877215632337526,False,17
1819,Forgetting_Engine,-9.820836669867072,True,21
1820,Forgetting_Engine,-8.879878874557365,False,18
1821,Forgetting_Engine,-8.076846296903119,False,14
1822,Forgetting_Engine,-8.453871636147046,False,14
1823,Forgetting_Engine,-8.180998763280945,False,14
1824,Forgetting_Engine,-9.20413824054508,False,16
1825,Forgetting_Engine,-6.993938502340609,False,6
1826,Forgetting_Engine,-9.811408003865736,True,10
1827,Forgetting_Engine,-7.814927643495938,False,9
1828,Forgetting_Engine,-6.981730688448047,False,12
1829,Forgetting_Engine,-7.822910288701326,False,22
1830,Forgetting_Engine,-8.643029072477797,False,14
1831,Forgetting_Engine,-9.033956455995575,False,15
1832,Forgetting_Engine,-7.156694818744493,False,13
1833,Forgetting_Engine,-10.107569910314009,True,13
1834,Forgetting_Engine,-9.564149112455572,True,18
1835,Forgetting_Engine,-8.877069318590067,False,16
1836,Forgetting_Engine,-6.914815490985602,False,12
1837,Forgetting_Engine,-7.944278836750925,False,12
1838,Forgetting_Engine,-9.561654910212294,True,15
1839,Forgetting_Engine,-8.772369246461885,False,23
1840,Forgetting_Engine,-9.137187772915553,False,17
1841,Forgetting_Engine,-9.251746790680242,True,16
1842,Forgetting_Engine,-7.225332529731865,False,12
1843,Forgetting_Engine,-10.046091755116207,True,13
1844,Forgetting_Engine,-6.469462973118752,False,6
1845,Forgetting_Engine,-7.4061243717784535,False,17
1846,Forgetting_Engine,-7.090965995275563,False,14
1847,Forgetting_Engine,-8.95552741443031,False,14
1848,Forgetting_Engine,-8.579928862894931,False,14
1849,Forgetting_Engine,-10.119782177429654,True,23
1850,Forgetting_Engine,-9.029594888480164,False,15
1851,Forgetting_Engine,-7.807614182828219,False,15
1852,Forgetting_Engine,-6.844724325862325,False,13
1853,Forgetting_Engine,-9.728588180162943,True,16
1854,Forgetting_Engine,-8.83860712438232,False,12
1855,Forgetting_Engine,-8.581559064279027,False,14
1856,Forgetting_Engine,-10.074947042630983,True,26
1857,Forgetting_Engine,-7.69038090988992,False,14
1858,Forgetting_Engine,-9.26878839809113,True,14
1859,Forgetting_Engine,-8.634468421412429,False,12
1860,Forgetting_Engine,-8.942339246294253,False,15
1861,Forgetting_Engine,-9.347206206863609,True,18
1862,Forgetting_Engine,-8.408453982576667,False,13
1863,Forgetting_Engine,-8.658731494281627,False,13
1864,Forgetting_Engine,-8.846229458734399,False,11
1865,Forgetting_Engine,-9.274153946016412,True,12
1866,Forgetting_Engine,-8.016570395060453,False,15
1867,Forgetting_Engine,-6.415659277809258,False,11
1868,Forgetting_Engine,-8.232135320593047,False,11
1869,Forgetting_Engine,-7.204658142106646,False,18
1870,Forgetting_Engine,-10.068266310184155,True,19
1871,Forgetting_Engine,-8.210686272847477,False,11
1872,Forgetting_Engine,-9.71684198276528,True,10
1873,Forgetting_Engine,-10.172309913038282,True,15
1874,Forgetting_Engine,-9.287245688950843,True,18
1875,Forgetting_Engine,-6.969720798703713,False,17
1876,Forgetting_Engine,-7.259981005596425,False,13
1877,Forgetting_Engine,-8.10839433353472,False,12
1878,Forgetting_Engine,-10.239240671867917,True,19
1879,Forgetting_Engine,-8.635536781665525,False,13
1880,Forgetting_Engine,-8.037959989317917,False,15
1881,Forgetting_Engine,-8.189356524505683,False,11
1882,Forgetting_Engine,-10.612552300176896,True,11
1883,Forgetting_Engine,-9.468381417623846,True,22
1884,Forgetting_Engine,-8.47689331697846,False,20
1885,Forgetting_Engine,-7.756450908579373,False,17
1886,Forgetting_Engine,-11.035353385319937,True,18
1887,Forgetting_Engine,-8.59454877057583,False,11
1888,Forgetting_Engine,-8.228341476145257,False,19
1889,Forgetting_Engine,-7.380465613780545,False,14
1890,Forgetting_Engine,-7.568570898915076,False,13
1891,Forgetting_Engine,-7.700914417429434,False,15
1892,Forgetting_Engine,-9.35992860804232,True,9
1893,Forgetting_Engine,-10.68960256454797,True,15
1894,Forgetting_Engine,-8.871663308473682,False,12
1895,Forgetting_Engine,-7.1980418097497285,False,15
1896,Forgetting_Engine,-6.727854566970683,False,22
1897,Forgetting_Engine,-7.547341077242658,False,14
1898,Forgetting_Engine,-7.884791012637919,False,19
1899,Forgetting_Engine,-7.944432421936842,False,10
1900,Forgetting_Engine,-9.067342496112937,False,16
1901,Forgetting_Engine,-8.556072352264344,False,18
1902,Forgetting_Engine,-6.3971165690084035,False,12
1903,Forgetting_Engine,-9.531069606950252,True,24
1904,Forgetting_Engine,-6.462265451148179,False,16
1905,Forgetting_Engine,-8.78643378539047,False,13
1906,Forgetting_Engine,-6.809481469085906,False,17
1907,Forgetting_Engine,-10.088178011397046,True,17
1908,Forgetting_Engine,-7.696914958602421,False,15
1909,Forgetting_Engine,-9.284124163137147,True,15
1910,Forgetting_Engine,-10.098320630309026,True,18
1911,Forgetting_Engine,-8.137759149106866,False,14
1912,Forgetting_Engine,-7.188633853684838,False,10
1913,Forgetting_Engine,-9.413929726312196,True,21
1914,Forgetting_Engine,-10.198819152550081,True,12
1915,Forgetting_Engine,-8.510213717201946,False,9
1916,Forgetting_Engine,-8.504922394532617,False,20
1917,Forgetting_Engine,-7.742016446934602,False,16
1918,Forgetting_Engine,-7.260486514362615,False,7
1919,Forgetting_Engine,-8.471298217526993,False,20
1920,Forgetting_Engine,-6.173396022246885,False,8
1921,Forgetting_Engine,-8.13091830655765,False,13
1922,Forgetting_Engine,-8.81571180720828,False,20
1923,Forgetting_Engine,-10.333880830923395,True,22
1924,Forgetting_Engine,-8.715191424379402,False,17
1925,Forgetting_Engine,-8.803664334493364,False,14
1926,Forgetting_Engine,-7.247634244462236,False,21
1927,Forgetting_Engine,-7.845019651119776,False,12
1928,Forgetting_Engine,-9.815242945959142,True,12
1929,Forgetting_Engine,-8.193294736306756,False,16
1930,Forgetting_Engine,-7.5941625939251365,False,7
1931,Forgetting_Engine,-6.566362368734601,False,18
1932,Forgetting_Engine,-7.3349952391031294,False,14
1933,Forgetting_Engine,-7.486984014826227,False,11
1934,Forgetting_Engine,-8.327896806461805,False,18
1935,Forgetting_Engine,-7.934025593491861,False,19
1936,Forgetting_Engine,-6.9005941191526095,False,18
1937,Forgetting_Engine,-9.99933287697558,True,18
1938,Forgetting_Engine,-8.819327192660348,False,19
1939,Forgetting_Engine,-9.327082498507488,True,10
1940,Forgetting_Engine,-7.945016257528652,False,22
1941,Forgetting_Engine,-6.923733389219056,False,20
1942,Forgetting_Engine,-9.116369144065288,False,11
1943,Forgetting_Engine,-11.268365240963327,True,13
1944,Forgetting_Engine,-8.894664894029365,False,9
1945,Forgetting_Engine,-7.303831521579113,False,14
1946,Forgetting_Engine,-7.754844116460145,False,10
1947,Forgetting_Engine,-7.886176502627309,False,16
1948,Forgetting_Engine,-8.735991962249376,False,15
1949,Forgetting_Engine,-9.934836883463744,True,19
1950,Forgetting_Engine,-7.78164681405064,False,12
1951,Forgetting_Engine,-9.40113817204155,True,13
1952,Forgetting_Engine,-5.779083919943453,False,15
1953,Forgetting_Engine,-7.715391349974581,False,20
1954,Forgetting_Engine,-9.096777963064742,False,23
1955,Forgetting_Engine,-9.133662296866355,False,12
1956,Forgetting_Engine,-8.511533047936306,False,13
1957,Forgetting_Engine,-8.6874023064261,False,15
1958,Forgetting_Engine,-7.059799469364055,False,15
1959,Forgetting_Engine,-8.176300596307145,False,14
1960,Forgetting_Engine,-9.277958086690234,True,11
1961,Forgetting_Engine,-6.1314711778130615,False,18
1962,Forgetting_Engine,-8.340830002175734,False,17
1963,Forgetting_Engine,-7.477392388837324,False,16
1964,Forgetting_Engine,-9.12987180893371,False,15
1965,Forgetting_Engine,-7.964261246706572,False,15
1966,Forgetting_Engine,-8.026668010628166,False,18
1967,Forgetting_Engine,-10.667579150515383,True,18
1968,Forgetting_Engine,-5.981669867447232,False,24
1969,Forgetting_Engine,-6.851226646892944,False,14
1970,Forgetting_Engine,-8.876634379375185,False,15
1971,Forgetting_Engine,-9.722723688547028,True,13
1972,Forgetting_Engine,-7.9829260634357375,False,13
1973,Forgetting_Engine,-8.295962760702725,False,20
1974,Forgetting_Engine,-7.973197261724125,False,13
1975,Forgetting_Engine,-8.170107124567092,False,14
1976,Forgetting_Engine,-7.792510812832889,False,15
1977,Forgetting_Engine,-6.663233160729833,False,10
1978,Forgetting_Engine,-7.7182761538456255,False,14
1979,Forgetting_Engine,-9.659586598691929,True,13
1980,Forgetting_Engine,-6.764924576745058,False,11
1981,Forgetting_Engine,-6.4312625238140555,False,15
1982,Forgetting_Engine,-4.617531918585499,False,18
1983,Forgetting_Engine,-9.748192839887517,True,20
1984,Forgetting_Engine,-8.10854158421967,False,22
